	Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (Selected)	Opportunity (Selected)	KC (ptype_selection)	Opportunity (ptype_selection)	KC (Single-KC)	Opportunity (Single-KC)	Prediction
3530	69	BKT Controller(28)	AD 5_3_plus_9_8	1	JCommTable4.R1C0	1/1/1970 2:37	1/1/1970 2:37	1/1/1970 2:37	1/1/1970 2:37	hint	0	1	1	JCommTable4.R1C0	8	AD JCommTable4.R1C0	6	Single-KC	69	0.7384115649024336
3531	70	BKT Controller(28)	AD 5_3_plus_9_8	1	JCommTable4.R0C0	1/1/1970 2:37	1/1/1970 2:37	1/1/1970 2:37	1/1/1970 2:37	incorrect	1	1	0	JCommTable4.R0C0	5	AD JCommTable4.R0C0	5	Single-KC	70	0.43916950236421903
3532	71	BKT Controller(28)	AD 5_3_plus_9_8	1	JCommTable6.R0C0	1/1/1970 2:37	1/1/1970 2:37		1/1/1970 2:37	incorrect	1	0	0	JCommTable6.R0C0	16	AD JCommTable6.R0C0	9	Single-KC	71	0.2674783006038936
3533	72	BKT Controller(28)	AD 5_3_plus_9_8	1	JCommTable5.R1C0	1/1/1970 2:37	1/1/1970 2:37	1/1/1970 2:37	1/1/1970 2:37	correct	0	1	0	JCommTable5.R1C0	11	AD JCommTable5.R1C0	7	Single-KC	72	0.7271603171725658
3534	73	BKT Controller(28)	AD 5_3_plus_9_8	1	JCommTable5.R0C0	1/1/1970 2:37	1/1/1970 2:37	1/1/1970 2:37	1/1/1970 2:37	correct	0	1	0	JCommTable5.R0C0	5	AD JCommTable5.R0C0	5	Single-KC	73	0.25374349894575216
3535	74	BKT Controller(28)	AD 5_3_plus_9_8	1	JCommTable6.R1C0	1/1/1970 2:37	1/1/1970 2:37	1/1/1970 2:37	1/1/1970 2:37	correct	0	1	0	JCommTable6.R1C0	13	AD JCommTable6.R1C0	6	Single-KC	74	0.15333590153245927
3536	75	BKT Controller(28)	AD 5_3_plus_9_8	1	JCommTable6.R0C0	1/1/1970 2:37	1/1/1970 2:37	1/1/1970 2:37	1/1/1970 2:37	correct	0	1	0	JCommTable6.R0C0	17	AD JCommTable6.R0C0	10	Single-KC	75	0.33179795367666864
3537	76	BKT Controller(28)	AD 5_3_plus_9_8	1	done	1/1/1970 2:37	1/1/1970 2:37	1/1/1970 2:37	1/1/1970 2:37	hint	0	1	1	done	10	AD done	4	Single-KC	76	0.6664280218554375
3538	77	BKT Controller(28)	M 7_10_times_2_5	1	JCommTable6.R0C0	1/1/1970 2:37	1/1/1970 2:37	1/1/1970 2:37	1/1/1970 2:37	correct	0	1	0	JCommTable6.R0C0	18	M  JCommTable6.R0C0	7	Single-KC	77	0.6341489084034332
3539	78	BKT Controller(28)	M 7_10_times_2_5	1	JCommTable6.R1C0	1/1/1970 2:37	1/1/1970 2:37	1/1/1970 2:37	1/1/1970 2:37	correct	0	1	0	JCommTable6.R1C0	14	M  JCommTable6.R1C0	7	Single-KC	78	0.6737856556787682
3540	79	BKT Controller(28)	M 7_10_times_2_5	1	done	1/1/1970 2:37	1/1/1970 2:37	1/1/1970 2:37	1/1/1970 2:37	hint	0	1	1	done	11	M  done	6	Single-KC	79	0.8572372128796724
3541	80	BKT Controller(28)	AD 5_9_plus_3_7	1	done	1/1/1970 2:37	1/1/1970 2:37		1/1/1970 2:37	incorrect	1	0	0	done	12	AD done	5	Single-KC	80	0.78656866081115
3542	81	BKT Controller(28)	AD 5_9_plus_3_7	1	JCommTable8.R0C0	1/1/1970 2:37	1/1/1970 2:37	1/1/1970 2:37	1/1/1970 2:37	correct	0	1	0	JCommTable8.R0C0	8	AD JCommTable8.R0C0	5	Single-KC	81	0.7767225614255797
3543	82	BKT Controller(28)	AD 5_9_plus_3_7	1	JCommTable4.R1C0	1/1/1970 2:37	1/1/1970 2:37	1/1/1970 2:37	1/1/1970 2:37	correct	0	1	0	JCommTable4.R1C0	9	AD JCommTable4.R1C0	7	Single-KC	82	0.8519151045483375
3544	83	BKT Controller(28)	AD 5_9_plus_3_7	1	JCommTable4.R0C0	1/1/1970 2:37	1/1/1970 2:37	1/1/1970 2:37	1/1/1970 2:37	incorrect	1	1	0	JCommTable4.R0C0	6	AD JCommTable4.R0C0	6	Single-KC	83	0.5609054681292329
3545	84	BKT Controller(28)	AD 5_9_plus_3_7	1	JCommTable5.R1C0	1/1/1970 2:37	1/1/1970 2:37	1/1/1970 2:37	1/1/1970 2:37	correct	0	1	0	JCommTable5.R1C0	12	AD JCommTable5.R1C0	8	Single-KC	84	0.815841328086803
3546	85	BKT Controller(28)	AD 5_9_plus_3_7	1	JCommTable5.R0C0	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	correct	0	1	0	JCommTable5.R0C0	6	AD JCommTable5.R0C0	6	Single-KC	85	0.3183194049213258
3547	86	BKT Controller(28)	AD 5_9_plus_3_7	1	JCommTable6.R1C0	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	correct	0	1	0	JCommTable6.R1C0	15	AD JCommTable6.R1C0	7	Single-KC	86	0.19926204157709973
3548	87	BKT Controller(28)	AD 5_9_plus_3_7	1	JCommTable6.R0C0	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	correct	0	1	0	JCommTable6.R0C0	19	AD JCommTable6.R0C0	11	Single-KC	87	0.4030736971168782
3549	88	BKT Controller(28)	AD 5_9_plus_3_7	1	done	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	hint	0	1	1	done	13	AD done	6	Single-KC	88	0.8717650918314799
3550	89	BKT Controller(28)	AD 5_9_plus_3_7	1	JCommTable8.R0C0	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	correct	0	1	0	JCommTable8.R0C0	9	AD JCommTable8.R0C0	6	Single-KC	89	0.8817503930041172
3551	90	BKT Controller(28)	AD 5_9_plus_3_7	1	JCommTable4.R1C0	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	correct	0	1	0	JCommTable4.R1C0	10	AD JCommTable4.R1C0	8	Single-KC	90	0.921410921722857
3552	91	BKT Controller(28)	AD 5_9_plus_3_7	1	JCommTable4.R0C0	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	correct	0	1	0	JCommTable4.R0C0	7	AD JCommTable4.R0C0	7	Single-KC	91	0.6757281383062551
3553	92	BKT Controller(28)	AD 5_9_plus_3_7	1	JCommTable6.R0C0	1/1/1970 2:38	1/1/1970 2:38		1/1/1970 2:38	incorrect	1	0	0	JCommTable6.R0C0	20	AD JCommTable6.R0C0	12	Single-KC	92	0.47869188732425
3554	93	BKT Controller(28)	AD 5_9_plus_3_7	1	JCommTable5.R1C0	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	correct	0	1	0	JCommTable5.R1C0	13	AD JCommTable5.R1C0	9	Single-KC	93	0.8804377122296555
3555	94	BKT Controller(28)	AD 5_9_plus_3_7	1	JCommTable5.R0C0	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	correct	0	1	0	JCommTable5.R0C0	7	AD JCommTable5.R0C0	7	Single-KC	94	0.39072485063935664
3556	95	BKT Controller(28)	AD 5_9_plus_3_7	1	JCommTable6.R1C0	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	correct	0	1	0	JCommTable6.R1C0	16	AD JCommTable6.R1C0	8	Single-KC	95	0.25480395002606787
3557	96	BKT Controller(28)	AD 5_9_plus_3_7	1	JCommTable6.R0C0	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	incorrect	1	1	0	JCommTable6.R0C0	21	AD JCommTable6.R0C0	13	Single-KC	96	0.5552993635324123
3558	97	BKT Controller(28)	AD 5_9_plus_3_7	1	done	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	correct	0	1	0	done	14	AD done	7	Single-KC	97	0.9261463994178727
3559	98	BKT Controller(28)	M 2_3_times_5_6	1	JCommTable6.R1C0	1/1/1970 2:38	1/1/1970 2:38		1/1/1970 2:38	incorrect	1	0	0	JCommTable6.R1C0	17	M  JCommTable6.R1C0	8	Single-KC	98	0.7286806571325052
3560	99	BKT Controller(28)	M 2_3_times_5_6	1	JCommTable6.R0C0	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	hint	0	1	1	JCommTable6.R0C0	22	M  JCommTable6.R0C0	8	Single-KC	99	0.6959355854046989
3561	100	BKT Controller(28)	M 2_3_times_5_6	1	done	1/1/1970 2:38	1/1/1970 2:38		1/1/1970 2:38	incorrect	1	0	0	done	15	M  done	7	Single-KC	100	0.9270849915631415
3562	101	BKT Controller(28)	M 2_3_times_5_6	1	JCommTable6.R1C0	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	correct	0	1	0	JCommTable6.R1C0	18	M  JCommTable6.R1C0	9	Single-KC	101	0.7773899929839554
3563	102	BKT Controller(28)	M 2_3_times_5_6	1	done	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	correct	0	1	0	done	16	M  done	8	Single-KC	102	0.9641868945297499
3564	103	BKT Controller(28)	AD 5_6_plus_5_7	1	JCommTable8.R0C0	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	correct	0	1	0	JCommTable8.R0C0	10	AD JCommTable8.R0C0	7	Single-KC	103	0.9411191873901527
3565	104	BKT Controller(28)	AD 5_6_plus_5_7	1	JCommTable4.R1C0	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	correct	0	1	0	JCommTable4.R1C0	11	AD JCommTable4.R1C0	9	Single-KC	104	0.9598303797542328
3566	105	BKT Controller(28)	AD 5_6_plus_5_7	1	JCommTable4.R0C0	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	correct	0	1	0	JCommTable4.R0C0	8	AD JCommTable4.R0C0	8	Single-KC	105	0.7726928646375405
3567	106	BKT Controller(28)	AD 5_6_plus_5_7	1	JCommTable5.R1C0	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	correct	0	1	0	JCommTable5.R1C0	14	AD JCommTable5.R1C0	10	Single-KC	106	0.9244735330815069
3568	107	BKT Controller(28)	AD 5_6_plus_5_7	1	JCommTable5.R0C0	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	correct	0	1	0	JCommTable5.R0C0	8	AD JCommTable5.R0C0	8	Single-KC	107	0.4682859291397482
3569	108	BKT Controller(28)	AD 5_6_plus_5_7	1	JCommTable6.R1C0	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	correct	0	1	0	JCommTable6.R1C0	19	AD JCommTable6.R1C0	9	Single-KC	108	0.31964736867224613
3570	109	BKT Controller(28)	AD 5_6_plus_5_7	1	JCommTable6.R0C0	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	1/1/1970 2:38	correct	0	1	0	JCommTable6.R0C0	23	AD JCommTable6.R0C0	14	Single-KC	109	0.6293655943664508
3571	110	BKT Controller(28)	AD 5_6_plus_5_7	1	done	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	correct	0	1	0	done	17	AD done	8	Single-KC	110	0.9585621195372904
3572	111	BKT Controller(28)	M 1_6_times_1_3	1	JCommTable6.R0C0	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	correct	0	1	0	JCommTable6.R0C0	24	M  JCommTable6.R0C0	9	Single-KC	111	0.7513784651799622
3573	112	BKT Controller(28)	M 1_6_times_1_3	1	JCommTable6.R1C0	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	correct	0	1	0	JCommTable6.R1C0	20	M  JCommTable6.R1C0	10	Single-KC	112	0.8195205332477683
3574	113	BKT Controller(28)	M 1_6_times_1_3	1	done	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	correct	0	1	0	done	18	M  done	9	Single-KC	113	0.9827610008163209
3575	114	BKT Controller(28)	M 1_2_times_5_4	1	JCommTable6.R0C0	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	correct	0	1	0	JCommTable6.R0C0	25	M  JCommTable6.R0C0	10	Single-KC	114	0.7996226851821641
3576	115	BKT Controller(28)	M 1_2_times_5_4	1	JCommTable6.R1C0	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	correct	0	1	0	JCommTable6.R1C0	21	M  JCommTable6.R1C0	11	Single-KC	115	0.8551631245014923
3577	116	BKT Controller(28)	M 1_2_times_5_4	1	done	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	correct	0	1	0	done	19	M  done	10	Single-KC	116	0.991783921573281
3578	117	BKT Controller(28)	M 9_8_times_5_3	2	JCommTable6.R0C0	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	correct	0	1	0	JCommTable6.R0C0	26	M  JCommTable6.R0C0	11	Single-KC	117	0.8404926151982692
3579	118	BKT Controller(28)	M 9_8_times_5_3	2	JCommTable6.R1C0	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	correct	0	1	0	JCommTable6.R1C0	22	M  JCommTable6.R1C0	12	Single-KC	118	0.8847565641709733
3580	119	BKT Controller(28)	M 9_8_times_5_3	2	done	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	correct	0	1	0	done	20	M  done	11	Single-KC	119	0.9961029576981852
3581	120	BKT Controller(28)	M 3_7_times_2_8	1	JCommTable6.R0C0	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	correct	0	1	0	JCommTable6.R0C0	27	M  JCommTable6.R0C0	12	Single-KC	120	0.8743365514692131
3582	121	BKT Controller(28)	M 3_7_times_2_8	1	JCommTable6.R1C0	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	correct	0	1	0	JCommTable6.R1C0	23	M  JCommTable6.R1C0	13	Single-KC	121	0.9089472043468316
3583	122	BKT Controller(28)	M 3_7_times_2_8	1	done	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	correct	0	1	0	done	21	M  done	12	Single-KC	122	0.9981557805660555
3584	123	BKT Controller(28)	M 9_8_times_5_3	3	JCommTable6.R0C0	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	correct	0	1	0	JCommTable6.R0C0	28	M  JCommTable6.R0C0	13	Single-KC	123	0.9018382204418696
3585	124	BKT Controller(28)	M 9_8_times_5_3	3	JCommTable6.R1C0	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	correct	0	1	0	JCommTable6.R1C0	24	M  JCommTable6.R1C0	14	Single-KC	124	0.9284705353074774
3586	125	BKT Controller(28)	M 9_8_times_5_3	3	done	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	correct	0	1	0	done	22	M  done	13	Single-KC	125	0.9991281959930364
3587	126	BKT Controller(28)	M 5_4_times_1_2	2	JCommTable6.R0C0	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	correct	0	1	0	JCommTable6.R0C0	29	M  JCommTable6.R0C0	14	Single-KC	126	0.9238453364856272
3588	127	BKT Controller(28)	M 5_4_times_1_2	2	JCommTable6.R1C0	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	correct	0	1	0	JCommTable6.R1C0	25	M  JCommTable6.R1C0	15	Single-KC	127	0.9440653251735751
3589	128	BKT Controller(28)	M 5_4_times_1_2	2	done	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	correct	0	1	0	done	23	M  done	14	Single-KC	128	0.9995880902269875
3590	129	BKT Controller(28)	M 3_4_times_4_9	2	JCommTable6.R0C0	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	correct	0	1	0	JCommTable6.R0C0	30	M  JCommTable6.R0C0	15	Single-KC	129	0.9412400932938982
3591	130	BKT Controller(28)	M 3_4_times_4_9	2	JCommTable6.R1C0	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	correct	0	1	0	JCommTable6.R1C0	26	M  JCommTable6.R1C0	16	Single-KC	130	0.9564197392750977
3592	131	BKT Controller(28)	M 3_4_times_4_9	2	done	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	1/1/1970 2:39	correct	0	1	0	done	24	M  done	15	Single-KC	131	0.9998054282024648
3593	132	BKT Controller(28)	M 2_5_times_7_10	1	JCommTable6.R0C0	1/1/1970 2:40	1/1/1970 2:40	1/1/1970 2:40	1/1/1970 2:40	correct	0	1	0	JCommTable6.R0C0	31	M  JCommTable6.R0C0	16	Single-KC	132	0.9548558044479064
3594	133	BKT Controller(28)	M 2_5_times_7_10	1	JCommTable6.R1C0	1/1/1970 2:40	1/1/1970 2:40	1/1/1970 2:40	1/1/1970 2:40	correct	0	1	0	JCommTable6.R1C0	27	M  JCommTable6.R1C0	17	Single-KC	133	0.96614326710402
3595	134	BKT Controller(28)	M 2_5_times_7_10	1	done	1/1/1970 2:40	1/1/1970 2:40	1/1/1970 2:40	1/1/1970 2:40	correct	0	1	0	done	25	M  done	16	Single-KC	134	0.9999081016178925
3596	135	BKT Controller(28)	M 2_5_times_5_3	1	JCommTable6.R0C0	1/1/1970 2:40	1/1/1970 2:40	1/1/1970 2:40	1/1/1970 2:40	correct	0	1	0	JCommTable6.R0C0	32	M  JCommTable6.R0C0	17	Single-KC	135	0.9654323835147217
3597	136	BKT Controller(28)	M 2_5_times_5_3	1	JCommTable6.R1C0	1/1/1970 2:40	1/1/1970 2:40	1/1/1970 2:40	1/1/1970 2:40	correct	0	1	0	JCommTable6.R1C0	28	M  JCommTable6.R1C0	18	Single-KC	136	0.9737568322968493
3598	137	BKT Controller(28)	M 2_5_times_5_3	1	done	1/1/1970 2:40	1/1/1970 2:40	1/1/1970 2:40	1/1/1970 2:40	correct	0	1	0	done	26	M  done	17	Single-KC	137	0.9999565977438011
3599	138	BKT Controller(28)	M 1_4_times_7_8	1	JCommTable6.R0C0	1/1/1970 2:40	1/1/1970 2:40	1/1/1970 2:40	1/1/1970 2:40	correct	0	1	0	JCommTable6.R0C0	33	M  JCommTable6.R0C0	18	Single-KC	138	0.973599546784314
3600	139	BKT Controller(28)	M 1_4_times_7_8	1	JCommTable6.R1C0	1/1/1970 2:40	1/1/1970 2:40	1/1/1970 2:40	1/1/1970 2:40	correct	0	1	0	JCommTable6.R1C0	29	M  JCommTable6.R1C0	19	Single-KC	139	0.9796942736233168
3601	140	BKT Controller(28)	M 1_4_times_7_8	1	done	1/1/1970 2:40	1/1/1970 2:40	1/1/1970 2:40	1/1/1970 2:40	correct	0	1	0	done	27	M  done	18	Single-KC	140	0.999979502276455
3602	141	BKT Controller(28)	M 3_7_times_5_9	1	JCommTable6.R0C0	1/1/1970 2:40	1/1/1970 2:40	1/1/1970 2:40	1/1/1970 2:40	correct	0	1	0	JCommTable6.R0C0	34	M  JCommTable6.R0C0	19	Single-KC	141	0.9798773040693691
3603	142	BKT Controller(28)	M 3_7_times_5_9	1	JCommTable6.R1C0	1/1/1970 2:40	1/1/1970 2:40	1/1/1970 2:40	1/1/1970 2:40	correct	0	1	0	JCommTable6.R1C0	30	M  JCommTable6.R1C0	20	Single-KC	142	0.9843100307212461
3604	143	BKT Controller(28)	M 3_7_times_5_9	1	done	1/1/1970 2:40	1/1/1970 2:40	1/1/1970 2:40	1/1/1970 2:40	correct	0	1	0	done	28	M  done	19	Single-KC	143	0.999990319590994
3605	144	BKT Controller(28)	M 3_2_times_1_4	1	JCommTable6.R0C0	1/1/1970 2:40	1/1/1970 2:40	1/1/1970 2:40	1/1/1970 2:40	correct	0	1	0	JCommTable6.R0C0	35	M  JCommTable6.R0C0	20	Single-KC	144	0.9846857557903396
3606	145	BKT Controller(28)	M 3_2_times_1_4	1	JCommTable6.R1C0	1/1/1970 2:40	1/1/1970 2:40	1/1/1970 2:40	1/1/1970 2:40	correct	0	1	0	JCommTable6.R1C0	31	M  JCommTable6.R1C0	21	Single-KC	145	0.9878895358094288
3607	146	BKT Controller(28)	M 3_2_times_1_4	1	done	1/1/1970 2:40	1/1/1970 2:40	1/1/1970 2:40	1/1/1970 2:40	correct	0	1	0	done	29	M  done	20	Single-KC	146	0.9999954282833726
3608	147	BKT Controller(28)	M 3_7_times_2_8	2	JCommTable6.R0C0	1/1/1970 2:40	1/1/1970 2:40	1/1/1970 2:40	1/1/1970 2:40	correct	0	1	0	JCommTable6.R0C0	36	M  JCommTable6.R0C0	21	Single-KC	147	0.98835884656857
3609	148	BKT Controller(28)	M 3_7_times_2_8	2	JCommTable6.R1C0	1/1/1970 2:40	1/1/1970 2:40	1/1/1970 2:40	1/1/1970 2:40	correct	0	1	0	JCommTable6.R1C0	32	M  JCommTable6.R1C0	22	Single-KC	148	0.9906601623777108
3610	149	BKT Controller(28)	M 3_7_times_2_8	2	done	1/1/1970 2:40	1/1/1970 2:40	1/1/1970 2:40	1/1/1970 2:40	correct	0	1	0	done	30	M  done	21	Single-KC	149	0.9999978409448856
3611	150	BKT Controller(28)	M 1_3_times_3_2	1	JCommTable5.R1C0	1/1/1970 2:40	1/1/1970 2:40		1/1/1970 2:40	incorrect	1	0	0	JCommTable5.R1C0	15	M  JCommTable5.R1C0	5	Single-KC	150	1.1282619863980405e-23
3612	151	BKT Controller(28)	M 1_3_times_3_2	1	JCommTable6.R0C0	1/1/1970 2:40	1/1/1970 2:40	1/1/1970 2:40	1/1/1970 2:40	hint	0	1	1	JCommTable6.R0C0	37	M  JCommTable6.R0C0	22	Single-KC	151	0.9911588639166943
3613	152	BKT Controller(28)	M 1_3_times_3_2	1	JCommTable6.R1C0	1/1/1970 2:40	1/1/1970 2:40	1/1/1970 2:40	1/1/1970 2:40	hint	0	1	1	JCommTable6.R1C0	33	M  JCommTable6.R1C0	23	Single-KC	152	0.9928015450093653
3614	153	BKT Controller(28)	M 1_3_times_3_2	1	done	1/1/1970 2:40	1/1/1970 2:40	1/1/1970 2:40	1/1/1970 2:40	correct	0	1	0	done	31	M  done	22	Single-KC	153	0.99999898035827
3615	154	BKT Controller(28)	M 2_5_times_5_3	2	JCommTable6.R0C0	1/1/1970 2:41	1/1/1970 2:41	1/1/1970 2:41	1/1/1970 2:41	incorrect	1	1	0	JCommTable6.R0C0	38	M  JCommTable6.R0C0	23	Single-KC	154	0.993289972440163
3616	155	BKT Controller(28)	M 2_5_times_5_3	2	JCommTable6.R1C0	1/1/1970 2:41	1/1/1970 2:41	1/1/1970 2:41	1/1/1970 2:41	correct	0	1	0	JCommTable6.R1C0	34	M  JCommTable6.R1C0	24	Single-KC	155	0.9944547123206191
3617	156	BKT Controller(28)	M 2_5_times_5_3	2	done	1/1/1970 2:41	1/1/1970 2:41	1/1/1970 2:41	1/1/1970 2:41	correct	0	1	0	done	32	M  done	23	Single-KC	156	0.9999995184612817
3618	157	BKT Controller(28)	AD 6_7_plus_1_6	1	JCommTable8.R0C0	1/1/1970 2:41	1/1/1970 2:41	1/1/1970 2:41	1/1/1970 2:41	correct	0	1	0	JCommTable8.R0C0	11	AD JCommTable8.R0C0	8	Single-KC	157	0.9716397811561543
3619	158	BKT Controller(28)	AD 6_7_plus_1_6	1	JCommTable4.R1C0	1/1/1970 2:41	1/1/1970 2:41	1/1/1970 2:41	1/1/1970 2:41	correct	0	1	0	JCommTable4.R1C0	12	AD JCommTable4.R1C0	10	Single-KC	158	0.9798780684847684
3620	159	BKT Controller(28)	AD 6_7_plus_1_6	1	JCommTable4.R0C0	1/1/1970 2:41	1/1/1970 2:41	1/1/1970 2:41	1/1/1970 2:41	correct	0	1	0	JCommTable4.R0C0	9	AD JCommTable4.R0C0	9	Single-KC	159	0.8472185792884669
3621	160	BKT Controller(28)	AD 6_7_plus_1_6	1	JCommTable5.R1C0	1/1/1970 2:41	1/1/1970 2:41	1/1/1970 2:41	1/1/1970 2:41	correct	0	1	0	JCommTable5.R1C0	16	AD JCommTable5.R1C0	11	Single-KC	160	0.9531535522656444
3622	161	BKT Controller(28)	AD 6_7_plus_1_6	1	JCommTable5.R0C0	1/1/1970 2:41	1/1/1970 2:41	1/1/1970 2:41	1/1/1970 2:41	correct	0	1	0	JCommTable5.R0C0	9	AD JCommTable5.R0C0	9	Single-KC	161	0.5474103243464558
3623	162	BKT Controller(28)	AD 6_7_plus_1_6	1	JCommTable6.R1C0	1/1/1970 2:41	1/1/1970 2:41	1/1/1970 2:41	1/1/1970 2:41	correct	0	1	0	JCommTable6.R1C0	35	AD JCommTable6.R1C0	10	Single-KC	162	0.392305185240483
3624	163	BKT Controller(28)	AD 6_7_plus_1_6	1	done	1/1/1970 2:41	1/1/1970 2:41		1/1/1970 2:41	incorrect	1	0	0	done	33	AD done	9	Single-KC	163	0.9771017495236457
3625	164	BKT Controller(28)	AD 6_7_plus_1_6	1	JCommTable6.R0C0	1/1/1970 2:41	1/1/1970 2:41	1/1/1970 2:41	1/1/1970 2:41	correct	0	1	0	JCommTable6.R0C0	39	AD JCommTable6.R0C0	15	Single-KC	164	0.69780903197705
3626	165	BKT Controller(28)	AD 6_7_plus_1_6	1	done	1/1/1970 2:41	1/1/1970 2:41	1/1/1970 2:41	1/1/1970 2:41	correct	0	1	0	done	34	AD done	10	Single-KC	165	0.9874551597770415
3627	166	BKT Controller(28)	AD 2_3_plus_3_5	1	JCommTable8.R0C0	1/1/1970 2:41	1/1/1970 2:41	1/1/1970 2:41	1/1/1970 2:41	hint	0	1	1	JCommTable8.R0C0	12	AD JCommTable8.R0C0	9	Single-KC	166	0.986565993478209
3628	167	BKT Controller(28)	AD 2_3_plus_3_5	1	JCommTable4.R1C0	1/1/1970 2:41	1/1/1970 2:41	1/1/1970 2:41	1/1/1970 2:41	correct	0	1	0	JCommTable4.R1C0	13	AD JCommTable4.R1C0	11	Single-KC	167	0.9900244251134204
3629	168	BKT Controller(28)	AD 2_3_plus_3_5	1	JCommTable4.R0C0	1/1/1970 2:41	1/1/1970 2:41	1/1/1970 2:41	1/1/1970 2:41	correct	0	1	0	JCommTable4.R0C0	10	AD JCommTable4.R0C0	10	Single-KC	168	0.9004577775991254
3630	169	BKT Controller(28)	AD 2_3_plus_3_5	1	JCommTable5.R1C0	1/1/1970 2:41	1/1/1970 2:41	1/1/1970 2:41	1/1/1970 2:41	correct	0	1	0	JCommTable5.R1C0	17	AD JCommTable5.R1C0	12	Single-KC	169	0.9712810975750278
3631	170	BKT Controller(28)	AD 2_3_plus_3_5	1	JCommTable5.R0C0	1/1/1970 2:41	1/1/1970 2:41	1/1/1970 2:41	1/1/1970 2:41	correct	0	1	0	JCommTable5.R0C0	10	AD JCommTable5.R0C0	10	Single-KC	170	0.624209041137027
3632	171	BKT Controller(28)	AD 2_3_plus_3_5	1	JCommTable6.R1C0	1/1/1970 2:41	1/1/1970 2:41	1/1/1970 2:41	1/1/1970 2:41	correct	0	1	0	JCommTable6.R1C0	36	AD JCommTable6.R1C0	11	Single-KC	171	0.4700676720687004
