	Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (Single-KC)	Opportunity (Single-KC)	KC (Selected)	Opportunity (Selected)	KC (ptype_selection)	Opportunity (ptype_selection)	Prediction
1829	12	Default BKT Controller(26)	AS 5_5_plus_7_5	1	JCommTable8.R0C0	1/1/1970 2:07	1/1/1970 2:07		1/1/1970 2:07	incorrect	1	0	0	Single-KC	13	JCommTable8.R0C0	2	AS JCommTable8.R0C0	1	4.8647815384964746e-73
1830	13	Default BKT Controller(26)	AS 5_5_plus_7_5	1	JCommTable6.R1C0	1/1/1970 2:07	1/1/1970 2:07	1/1/1970 2:07	1/1/1970 2:07	incorrect	2	1	1	Single-KC	14	JCommTable6.R1C0	3	AS JCommTable6.R1C0	1	0.39012996130566946
1831	14	Default BKT Controller(26)	AS 5_5_plus_7_5	1	JCommTable4.R1C0	1/1/1970 2:07	1/1/1970 2:07		1/1/1970 2:07	incorrect	1	0	0	Single-KC	15	JCommTable4.R1C0	2	AS JCommTable4.R1C0	1	1.0815154380897543e-20
1832	15	Default BKT Controller(26)	AS 5_5_plus_7_5	1	JCommTable6.R0C0	1/1/1970 2:07	1/1/1970 2:07	1/1/1970 2:07	1/1/1970 2:07	incorrect	3	1	1	Single-KC	16	JCommTable6.R0C0	3	AS JCommTable6.R0C0	1	0.40674163975321365
1833	16	Default BKT Controller(26)	AS 5_5_plus_7_5	1	JCommTable5.R1C0	1/1/1970 2:07	1/1/1970 2:07		1/1/1970 2:07	incorrect	1	0	0	Single-KC	17	JCommTable5.R1C0	2	AS JCommTable5.R1C0	1	4.143464456459209e-08
1834	17	Default BKT Controller(26)	AS 5_5_plus_7_5	1	JCommTable4.R0C0	1/1/1970 2:07	1/1/1970 2:07		1/1/1970 2:07	incorrect	1	0	0	Single-KC	18	JCommTable4.R0C0	2	AS JCommTable4.R0C0	1	3.08562124239435e-22
1835	18	Default BKT Controller(26)	AS 5_5_plus_7_5	1	done	1/1/1970 2:07	1/1/1970 2:07	1/1/1970 2:07	1/1/1970 2:07	correct	0	1	0	Single-KC	19	done	3	AS done	1	0.2522801621863008
1836	19	Default BKT Controller(26)	AD 1_2_plus_2_3	1	JCommTable6.R0C0	1/1/1970 2:07	1/1/1970 2:07	1/1/1970 2:08	1/1/1970 2:08	incorrect	2	1	0	Single-KC	20	JCommTable6.R0C0	4	AD JCommTable6.R0C0	2	0.2604299005116944
1837	20	Default BKT Controller(26)	AD 1_2_plus_2_3	1	JCommTable6.R1C0	1/1/1970 2:07	1/1/1970 2:07	1/1/1970 2:08	1/1/1970 2:08	incorrect	3	1	1	Single-KC	21	JCommTable6.R1C0	4	AD JCommTable6.R1C0	2	0.19516558913462986
1838	21	Default BKT Controller(26)	AD 1_2_plus_2_3	1	JCommTable5.R1C0	1/1/1970 2:07	1/1/1970 2:07	1/1/1970 2:07	1/1/1970 2:07	incorrect	2	1	1	Single-KC	22	JCommTable5.R1C0	3	AD JCommTable5.R1C0	2	0.15653103197866847
1839	22	Default BKT Controller(26)	AD 1_2_plus_2_3	1	JCommTable8.R0C0	1/1/1970 2:07	1/1/1970 2:07	1/1/1970 2:07	1/1/1970 2:07	correct	0	1	0	Single-KC	23	JCommTable8.R0C0	3	AD JCommTable8.R0C0	2	0.5019933578103262
1840	23	Default BKT Controller(26)	AD 1_2_plus_2_3	1	JCommTable4.R0C0	1/1/1970 2:07	1/1/1970 2:07	1/1/1970 2:07	1/1/1970 2:07	incorrect	2	1	1	Single-KC	24	JCommTable4.R0C0	3	AD JCommTable4.R0C0	2	0.14882333754597687
1841	24	Default BKT Controller(26)	AD 1_2_plus_2_3	1	JCommTable4.R1C0	1/1/1970 2:07	1/1/1970 2:07	1/1/1970 2:07	1/1/1970 2:07	hint	1	1	1	Single-KC	25	JCommTable4.R1C0	3	AD JCommTable4.R1C0	2	0.2213374883471358
1842	25	Default BKT Controller(26)	AD 1_2_plus_2_3	1	JCommTable5.R0C0	1/1/1970 2:08	1/1/1970 2:08	1/1/1970 2:08	1/1/1970 2:08	hint	1	1	1	Single-KC	26	JCommTable5.R0C0	3	AD JCommTable5.R0C0	2	0.10317571749988082
1843	26	Default BKT Controller(26)	AD 1_2_plus_2_3	1	done	1/1/1970 2:08	1/1/1970 2:08	1/1/1970 2:08	1/1/1970 2:08	incorrect	1	1	0	Single-KC	27	done	4	AD done	2	0.3035525554574213
1844	27	Default BKT Controller(26)	AS 10_6_plus_7_6	1	JCommTable8.R0C0	1/1/1970 2:08	1/1/1970 2:08		1/1/1970 2:08	incorrect	1	0	0	Single-KC	28	JCommTable8.R0C0	4	AS JCommTable8.R0C0	2	4.8647815384964746e-73
1845	28	Default BKT Controller(26)	AS 10_6_plus_7_6	1	JCommTable5.R0C0	1/1/1970 2:08	1/1/1970 2:08		1/1/1970 2:08	incorrect	1	0	0	Single-KC	29	JCommTable5.R0C0	4	AS JCommTable5.R0C0	2	6.492054850985773e-11
1846	29	Default BKT Controller(26)	AS 10_6_plus_7_6	1	JCommTable4.R0C0	1/1/1970 2:08	1/1/1970 2:08		1/1/1970 2:08	incorrect	1	0	0	Single-KC	30	JCommTable4.R0C0	4	AS JCommTable4.R0C0	2	3.08562124239435e-22
1847	30	Default BKT Controller(26)	AS 10_6_plus_7_6	1	JCommTable4.R1C0	1/1/1970 2:08	1/1/1970 2:08		1/1/1970 2:08	incorrect	1	0	0	Single-KC	31	JCommTable4.R1C0	4	AS JCommTable4.R1C0	2	1.0815154380897543e-20
1848	31	Default BKT Controller(26)	AS 10_6_plus_7_6	1	JCommTable6.R0C0	1/1/1970 2:08	1/1/1970 2:08	1/1/1970 2:08	1/1/1970 2:08	incorrect	3	1	1	Single-KC	32	JCommTable6.R0C0	5	AS JCommTable6.R0C0	2	0.4222430505403778
1849	32	Default BKT Controller(26)	AS 10_6_plus_7_6	1	JCommTable6.R1C0	1/1/1970 2:08	1/1/1970 2:08	1/1/1970 2:08	1/1/1970 2:08	hint	0	1	1	Single-KC	33	JCommTable6.R1C0	5	AS JCommTable6.R1C0	2	0.3966946215902675
1850	33	Default BKT Controller(26)	AS 10_6_plus_7_6	1	done	1/1/1970 2:08	1/1/1970 2:08	1/1/1970 2:08	1/1/1970 2:08	incorrect	1	1	0	Single-KC	34	done	5	AS done	2	0.5125770490301377
1851	34	Default BKT Controller(26)	M 8_1_times_5_7	1	JCommTable6.R0C0	1/1/1970 2:08	1/1/1970 2:08	1/1/1970 2:08	1/1/1970 2:08	incorrect	1	1	0	Single-KC	35	JCommTable6.R0C0	6	M  JCommTable6.R0C0	2	0.1983306876528016
1852	35	Default BKT Controller(26)	M 8_1_times_5_7	1	JCommTable8.R0C0	1/1/1970 2:08	1/1/1970 2:08		1/1/1970 2:08	incorrect	1	0	0	Single-KC	36	JCommTable8.R0C0	5	M  JCommTable8.R0C0	1	1.5530862354960705e-66
1853	36	Default BKT Controller(26)	M 8_1_times_5_7	1	JCommTable4.R1C0	1/1/1970 2:08	1/1/1970 2:08		1/1/1970 2:08	incorrect	1	0	0	Single-KC	37	JCommTable4.R1C0	5	M  JCommTable4.R1C0	1	3.056053145118235e-20
1854	37	Default BKT Controller(26)	M 8_1_times_5_7	1	JCommTable6.R1C0	1/1/1970 2:08	1/1/1970 2:08	1/1/1970 2:08	1/1/1970 2:08	incorrect	2	1	1	Single-KC	38	JCommTable6.R1C0	6	M  JCommTable6.R1C0	2	0.31505339493572176
1855	38	Default BKT Controller(26)	M 8_1_times_5_7	1	done	1/1/1970 2:08	1/1/1970 2:08	1/1/1970 2:08	1/1/1970 2:08	correct	0	1	0	Single-KC	39	done	6	M  done	2	0.3757874614975034
1856	39	Default BKT Controller(26)	AD 6_1_plus_5_1	1	JCommTable6.R1C0	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	incorrect	2	1	0	Single-KC	40	JCommTable6.R1C0	7	AD JCommTable6.R1C0	3	0.201919242258775
1857	40	Default BKT Controller(26)	AD 6_1_plus_5_1	1	JCommTable8.R0C0	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	hint	0	1	1	Single-KC	41	JCommTable8.R0C0	6	AD JCommTable8.R0C0	3	0.5094342309518433
1858	41	Default BKT Controller(26)	AD 6_1_plus_5_1	1	JCommTable4.R1C0	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	incorrect	2	1	1	Single-KC	42	JCommTable4.R1C0	6	AD JCommTable4.R1C0	3	0.2990976451780963
1859	42	Default BKT Controller(26)	AD 6_1_plus_5_1	1	JCommTable4.R0C0	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	hint	1	1	1	Single-KC	43	JCommTable4.R0C0	5	AD JCommTable4.R0C0	3	0.1958785263469429
1860	43	Default BKT Controller(26)	AD 6_1_plus_5_1	1	JCommTable5.R1C0	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	correct	0	1	0	Single-KC	44	JCommTable5.R1C0	4	AD JCommTable5.R1C0	3	0.2752742773795639
1861	44	Default BKT Controller(26)	AD 6_1_plus_5_1	1	JCommTable5.R0C0	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	hint	1	1	1	Single-KC	45	JCommTable5.R0C0	5	AD JCommTable5.R0C0	3	0.13519633239735523
1862	45	Default BKT Controller(26)	AD 6_1_plus_5_1	1	JCommTable6.R0C0	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	correct	0	1	0	Single-KC	46	JCommTable6.R0C0	7	AD JCommTable6.R0C0	3	0.2695803267437526
1863	46	Default BKT Controller(26)	AD 6_1_plus_5_1	1	done	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	correct	0	1	0	Single-KC	47	done	7	AD done	3	0.4692447046329972
1864	47	Default BKT Controller(26)	AD 3_9_plus_3_7	1	JCommTable6.R0C0	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:10	1/1/1970 2:10	incorrect	1	1	0	Single-KC	48	JCommTable6.R0C0	8	AD JCommTable6.R0C0	4	0.2789310033122053
1865	48	Default BKT Controller(26)	AD 3_9_plus_3_7	1	JCommTable4.R0C0	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:10	1/1/1970 2:10	incorrect	2	1	1	Single-KC	49	JCommTable4.R0C0	6	AD JCommTable4.R0C0	4	0.25338274062314725
1866	49	Default BKT Controller(26)	AD 3_9_plus_3_7	1	JCommTable5.R0C0	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:10	1/1/1970 2:10	incorrect	2	1	1	Single-KC	50	JCommTable5.R0C0	6	AD JCommTable5.R0C0	4	0.1752130390659533
1867	50	Default BKT Controller(26)	AD 3_9_plus_3_7	1	JCommTable4.R1C0	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	incorrect	2	1	1	Single-KC	51	JCommTable4.R1C0	7	AD JCommTable4.R1C0	4	0.3904769333620061
1868	51	Default BKT Controller(26)	AD 3_9_plus_3_7	1	JCommTable6.R1C0	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:10	1/1/1970 2:10	incorrect	2	1	0	Single-KC	52	JCommTable6.R1C0	8	AD JCommTable6.R1C0	4	0.20884595891513616
1869	52	Default BKT Controller(26)	AD 3_9_plus_3_7	1	JCommTable8.R0C0	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	hint	0	1	1	Single-KC	53	JCommTable8.R0C0	7	AD JCommTable8.R0C0	4	0.5168709262224044
1870	53	Default BKT Controller(26)	AD 3_9_plus_3_7	1	JCommTable5.R1C0	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	1/1/1970 2:09	correct	0	1	0	Single-KC	54	JCommTable5.R1C0	5	AD JCommTable5.R1C0	4	0.4373849960844435
1871	54	Default BKT Controller(26)	AD 3_9_plus_3_7	1	done	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	correct	0	1	0	Single-KC	55	done	8	AD done	4	0.6420066381951137
1872	55	Default BKT Controller(26)	M 6_9_times_9_7	1	JCommTable4.R0C0	1/1/1970 2:10	1/1/1970 2:10		1/1/1970 2:10	incorrect	1	0	0	Single-KC	56	JCommTable4.R0C0	7	M  JCommTable4.R0C0	1	1.7588797510150308e-18
1873	56	Default BKT Controller(26)	M 6_9_times_9_7	1	JCommTable5.R0C0	1/1/1970 2:10	1/1/1970 2:10		1/1/1970 2:10	incorrect	1	0	0	Single-KC	57	JCommTable5.R0C0	7	M  JCommTable5.R0C0	1	4.14407502506538e-14
1874	57	Default BKT Controller(26)	M 6_9_times_9_7	1	JCommTable4.R1C0	1/1/1970 2:10	1/1/1970 2:10		1/1/1970 2:10	incorrect	1	0	0	Single-KC	58	JCommTable4.R1C0	8	M  JCommTable4.R1C0	2	3.056053145118235e-20
1875	58	Default BKT Controller(26)	M 6_9_times_9_7	1	JCommTable6.R0C0	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	correct	0	1	0	Single-KC	59	JCommTable6.R0C0	9	M  JCommTable6.R0C0	3	0.26034690058709214
1876	59	Default BKT Controller(26)	M 6_9_times_9_7	1	JCommTable6.R1C0	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	hint	1	1	1	Single-KC	60	JCommTable6.R1C0	9	M  JCommTable6.R1C0	3	0.35303722915517155
1877	60	Default BKT Controller(26)	M 6_9_times_9_7	1	done	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	correct	0	1	0	Single-KC	61	done	9	M  done	3	0.5680053919960459
1878	61	Default BKT Controller(26)	AD 1_9_plus_7_9	1	JCommTable6.R0C0	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:11	1/1/1970 2:11	incorrect	3	1	0	Single-KC	62	JCommTable6.R0C0	10	AD JCommTable6.R0C0	5	0.28847792119615007
1879	62	Default BKT Controller(26)	AD 1_9_plus_7_9	1	JCommTable6.R1C0	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:11	1/1/1970 2:11	incorrect	3	1	0	Single-KC	63	JCommTable6.R1C0	10	AD JCommTable6.R1C0	5	0.21594599762680616
1880	63	Default BKT Controller(26)	AD 1_9_plus_7_9	1	JCommTable4.R0C0	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:11	incorrect	2	1	0	Single-KC	64	JCommTable4.R0C0	8	AD JCommTable4.R0C0	5	0.3210288992119901
1881	64	Default BKT Controller(26)	AD 1_9_plus_7_9	1	JCommTable5.R0C0	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:11	1/1/1970 2:11	incorrect	2	1	1	Single-KC	65	JCommTable5.R0C0	8	AD JCommTable5.R0C0	5	0.22400623882110698
1882	65	Default BKT Controller(26)	AD 1_9_plus_7_9	1	JCommTable4.R1C0	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	incorrect	2	1	0	Single-KC	66	JCommTable4.R1C0	9	AD JCommTable4.R1C0	5	0.4902469122541961
1883	66	Default BKT Controller(26)	AD 1_9_plus_7_9	1	JCommTable8.R0C0	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	hint	1	1	1	Single-KC	67	JCommTable8.R0C0	8	AD JCommTable8.R0C0	5	0.5243001561900843
1884	67	Default BKT Controller(26)	AD 1_9_plus_7_9	1	JCommTable5.R1C0	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	1/1/1970 2:10	correct	0	1	0	Single-KC	68	JCommTable5.R1C0	6	AD JCommTable5.R1C0	5	0.6140720986620049
1885	68	Default BKT Controller(26)	AD 1_9_plus_7_9	1	done	1/1/1970 2:11	1/1/1970 2:11	1/1/1970 2:11	1/1/1970 2:11	correct	0	1	0	Single-KC	69	done	10	AD done	5	0.7843747719982879
1886	69	Default BKT Controller(26)	AS 6_2_plus_10_2	1	JCommTable8.R0C0	1/1/1970 2:11	1/1/1970 2:11		1/1/1970 2:11	incorrect	1	0	0	Single-KC	70	JCommTable8.R0C0	9	AS JCommTable8.R0C0	3	4.8647815384964746e-73
1887	70	Default BKT Controller(26)	AS 6_2_plus_10_2	1	JCommTable5.R0C0	1/1/1970 2:11	1/1/1970 2:11		1/1/1970 2:11	incorrect	1	0	0	Single-KC	71	JCommTable5.R0C0	9	AS JCommTable5.R0C0	3	6.492054850985773e-11
1888	71	Default BKT Controller(26)	AS 6_2_plus_10_2	1	JCommTable4.R1C0	1/1/1970 2:11	1/1/1970 2:11		1/1/1970 2:11	incorrect	2	0	0	Single-KC	72	JCommTable4.R1C0	10	AS JCommTable4.R1C0	3	1.0815154380897543e-20
1889	72	Default BKT Controller(26)	AS 6_2_plus_10_2	1	JCommTable4.R0C0	1/1/1970 2:11	1/1/1970 2:11		1/1/1970 2:11	incorrect	1	0	0	Single-KC	73	JCommTable4.R0C0	9	AS JCommTable4.R0C0	3	3.08562124239435e-22
1890	73	Default BKT Controller(26)	AS 6_2_plus_10_2	1	JCommTable6.R1C0	1/1/1970 2:11	1/1/1970 2:11	1/1/1970 2:11	1/1/1970 2:11	hint	1	1	1	Single-KC	74	JCommTable6.R1C0	11	AS JCommTable6.R1C0	3	0.4032966974292618
1891	74	Default BKT Controller(26)	AS 6_2_plus_10_2	1	JCommTable6.R0C0	1/1/1970 2:11	1/1/1970 2:11	1/1/1970 2:11	1/1/1970 2:11	correct	0	1	0	Single-KC	75	JCommTable6.R0C0	11	AS JCommTable6.R0C0	3	0.43789917079635393
1892	75	Default BKT Controller(26)	AS 6_2_plus_10_2	1	done	1/1/1970 2:11	1/1/1970 2:11	1/1/1970 2:11	1/1/1970 2:11	correct	0	1	0	Single-KC	76	done	11	AS done	3	0.7662266139143367
1893	76	Default BKT Controller(26)	AS 2_1_plus_8_1	1	JCommTable8.R0C0	1/1/1970 2:11	1/1/1970 2:11		1/1/1970 2:11	incorrect	1	0	0	Single-KC	77	JCommTable8.R0C0	10	AS JCommTable8.R0C0	4	4.8647815384964746e-73
1894	77	Default BKT Controller(26)	AS 2_1_plus_8_1	1	JCommTable6.R1C0	1/1/1970 2:11	1/1/1970 2:11	1/1/1970 2:11	1/1/1970 2:11	hint	0	1	1	Single-KC	78	JCommTable6.R1C0	12	AS JCommTable6.R1C0	4	0.40993399086544924
1895	78	Default BKT Controller(26)	AS 2_1_plus_8_1	1	JCommTable6.R0C0	1/1/1970 2:11	1/1/1970 2:11	1/1/1970 2:11	1/1/1970 2:11	correct	0	1	0	Single-KC	79	JCommTable6.R0C0	12	AS JCommTable6.R0C0	4	0.4536799581538654
1896	79	Default BKT Controller(26)	AS 2_1_plus_8_1	1	done	1/1/1970 2:11	1/1/1970 2:11	1/1/1970 2:11	1/1/1970 2:11	correct	0	1	0	Single-KC	80	done	12	AS done	4	0.9108398342706476
1897	80	Default BKT Controller(26)	AD 7_7_plus_6_3	1	JCommTable6.R1C0	1/1/1970 2:11	1/1/1970 2:11	1/1/1970 2:12	1/1/1970 2:12	incorrect	3	1	0	Single-KC	81	JCommTable6.R1C0	13	AD JCommTable6.R1C0	6	0.22321931007241574
1898	81	Default BKT Controller(26)	AD 7_7_plus_6_3	1	JCommTable5.R0C0	1/1/1970 2:11	1/1/1970 2:11	1/1/1970 2:12	1/1/1970 2:12	incorrect	2	1	1	Single-KC	82	JCommTable5.R0C0	10	AD JCommTable5.R0C0	6	0.2817457331045309
1899	82	Default BKT Controller(26)	AD 7_7_plus_6_3	1	JCommTable4.R1C0	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	incorrect	1	1	0	Single-KC	83	JCommTable4.R1C0	11	AD JCommTable4.R1C0	6	0.5907999464862557
1900	83	Default BKT Controller(26)	AD 7_7_plus_6_3	1	JCommTable8.R0C0	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	hint	1	1	1	Single-KC	84	JCommTable8.R0C0	11	AD JCommTable8.R0C0	6	0.5317186466244948
1901	84	Default BKT Controller(26)	AD 7_7_plus_6_3	1	JCommTable4.R0C0	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	incorrect	2	1	0	Single-KC	85	JCommTable4.R0C0	10	AD JCommTable4.R0C0	6	0.39712870618880103
1902	85	Default BKT Controller(26)	AD 7_7_plus_6_3	1	JCommTable5.R1C0	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	correct	0	1	0	Single-KC	86	JCommTable5.R1C0	7	AD JCommTable5.R1C0	6	0.7650745976081603
1903	86	Default BKT Controller(26)	AD 7_7_plus_6_3	1	JCommTable6.R0C0	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	correct	0	1	0	Single-KC	87	JCommTable6.R0C0	13	AD JCommTable6.R0C0	6	0.29821645946274694
1904	87	Default BKT Controller(26)	AD 7_7_plus_6_3	1	done	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	correct	0	1	0	Single-KC	88	done	13	AD done	6	0.8806506363917034
1905	88	Default BKT Controller(26)	AD 8_3_plus_4_4	1	JCommTable5.R0C0	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	incorrect	6	1	1	Single-KC	89	JCommTable5.R0C0	11	AD JCommTable5.R0C0	7	0.3476995139381029
1906	89	Default BKT Controller(26)	AD 8_3_plus_4_4	1	JCommTable6.R1C0	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:13	1/1/1970 2:13	incorrect	1	1	0	Single-KC	90	JCommTable6.R1C0	14	AD JCommTable6.R1C0	7	0.23066552589066766
1907	90	Default BKT Controller(26)	AD 8_3_plus_4_4	1	JCommTable8.R0C0	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	hint	0	1	1	Single-KC	91	JCommTable8.R0C0	12	AD JCommTable8.R0C0	7	0.5391231422519975
1908	91	Default BKT Controller(26)	AD 8_3_plus_4_4	1	JCommTable4.R1C0	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	correct	0	1	0	Single-KC	92	JCommTable4.R1C0	12	AD JCommTable4.R1C0	7	0.6842913301041516
1909	92	Default BKT Controller(26)	AD 8_3_plus_4_4	1	JCommTable5.R1C0	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	correct	1	1	0	Single-KC	93	JCommTable5.R1C0	8	AD JCommTable5.R1C0	7	0.8695458060594766
1910	93	Default BKT Controller(26)	AD 8_3_plus_4_4	1	JCommTable4.R0C0	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	correct	0	1	0	Single-KC	94	JCommTable4.R0C0	11	AD JCommTable4.R0C0	7	0.47855336875749044
1911	94	Default BKT Controller(26)	AD 8_3_plus_4_4	1	JCommTable6.R0C0	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	1/1/1970 2:12	correct	0	1	0	Single-KC	95	JCommTable6.R0C0	14	AD JCommTable6.R0C0	7	0.3081413787582022
1912	95	Default BKT Controller(26)	AD 8_3_plus_4_4	1	done	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	correct	0	1	0	Single-KC	96	done	14	AD done	7	0.9373719475868337
1913	96	Default BKT Controller(26)	AD 3_3_plus_2_8	1	JCommTable5.R0C0	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	incorrect	2	1	1	Single-KC	97	JCommTable5.R0C0	12	AD JCommTable5.R0C0	8	0.42006301002548385
1914	97	Default BKT Controller(26)	AD 3_3_plus_2_8	1	JCommTable8.R0C0	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	correct	0	1	0	Single-KC	98	JCommTable8.R0C0	13	AD JCommTable8.R0C0	8	0.5465104124399398
1915	98	Default BKT Controller(26)	AD 3_3_plus_2_8	1	JCommTable4.R1C0	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	correct	0	1	0	Single-KC	99	JCommTable4.R1C0	13	AD JCommTable4.R1C0	8	0.7649216389140275
1916	99	Default BKT Controller(26)	AD 3_3_plus_2_8	1	JCommTable5.R1C0	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	correct	0	1	0	Single-KC	100	JCommTable5.R1C0	9	AD JCommTable5.R1C0	8	0.9317058085041388
1917	100	Default BKT Controller(26)	AD 3_3_plus_2_8	1	JCommTable4.R0C0	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	correct	0	1	0	Single-KC	101	JCommTable4.R0C0	12	AD JCommTable4.R0C0	8	0.5611338297738768
1918	101	Default BKT Controller(26)	AD 3_3_plus_2_8	1	JCommTable6.R0C0	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	correct	0	1	0	Single-KC	102	JCommTable6.R0C0	15	AD JCommTable6.R0C0	8	0.31824681838928
1919	102	Default BKT Controller(26)	AD 3_3_plus_2_8	1	JCommTable6.R1C0	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	correct	0	1	0	Single-KC	103	JCommTable6.R1C0	15	AD JCommTable6.R1C0	8	0.23828393813941723
1920	103	Default BKT Controller(26)	AD 3_3_plus_2_8	1	done	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	correct	0	1	0	Single-KC	104	done	15	AD done	8	0.968112300284615
1921	104	Default BKT Controller(26)	M 3_10_times_8_6	1	JCommTable6.R0C0	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	correct	1	1	0	Single-KC	105	JCommTable6.R0C0	16	M  JCommTable6.R0C0	4	0.333683417045561
1922	105	Default BKT Controller(26)	M 3_10_times_8_6	1	JCommTable6.R1C0	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	incorrect	4	1	1	Single-KC	106	JCommTable6.R1C0	16	M  JCommTable6.R1C0	4	0.392973154489697
1923	106	Default BKT Controller(26)	M 3_10_times_8_6	1	done	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	correct	0	1	0	Single-KC	107	done	16	M  done	4	0.7417152604024985
1924	107	Default BKT Controller(26)	M 8_10_times_8_8	1	JCommTable6.R1C0	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	correct	0	1	0	Single-KC	108	JCommTable6.R1C0	17	M  JCommTable6.R1C0	5	0.43439340272837595
1925	108	Default BKT Controller(26)	M 8_10_times_8_8	1	JCommTable6.R0C0	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	correct	0	1	0	Single-KC	109	JCommTable6.R0C0	17	M  JCommTable6.R0C0	5	0.416057725962343
1926	109	Default BKT Controller(26)	M 8_10_times_8_8	1	done	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	correct	0	1	0	Single-KC	110	done	17	M  done	5	0.8624853617588126
1927	0	Default BKT Controller(27)	M 6_9_times_9_7	1	JCommTable6.R0C0	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	1/1/1970 2:13	hint	1	1	1	Single-KC	1	JCommTable6.R0C0	1	M  JCommTable6.R0C0	1	0.17626713722852838
